source_decade,gisjoin_source,county_fips_source,weight_type,weight_sum,n_parts,n_missing_parts,available,zero_or_undefined_support
1980,G1900610,19061,m4_weight,1,1,0,TRUE,FALSE
1980,G1900610,19061,m5_weight,1,1,0,TRUE,FALSE
1980,G1900610,19061,m6_weight,1,1,0,TRUE,FALSE
1980,G1900630,19063,m2_weight,1,1,0,TRUE,FALSE
1980,G1900630,19063,m4_weight,1,1,0,TRUE,FALSE
1980,G1900630,19063,m5_weight,1,1,0,TRUE,FALSE
1980,G1900630,19063,m6_weight,1,1,0,TRUE,FALSE
1980,G1900650,19065,m2_weight,1,3,0,TRUE,FALSE
1980,G1900650,19065,m4_weight,1,3,0,TRUE,FALSE
1980,G1900650,19065,m5_weight,1,3,0,TRUE,FALSE
1980,G1900650,19065,m6_weight,1,3,0,TRUE,FALSE
1980,G1900670,19067,m2_weight,1,1,0,TRUE,FALSE
1980,G1900670,19067,m4_weight,1,1,0,TRUE,FALSE
1980,G1900670,19067,m5_weight,1,1,0,TRUE,FALSE
1980,G1900670,19067,m6_weight,1,1,0,TRUE,FALSE
1980,G1900690,19069,m2_weight,1,1,0,TRUE,FALSE
1980,G1900690,19069,m4_weight,1,1,0,TRUE,FALSE
1980,G1900690,19069,m5_weight,1,1,0,TRUE,FALSE
1980,G1900690,19069,m6_weight,1,1,0,TRUE,FALSE
1980,G1900710,19071,m2_weight,1,1,0,TRUE,FALSE
1980,G1900710,19071,m4_weight,1,1,0,TRUE,FALSE
1980,G1900710,19071,m5_weight,1,1,0,TRUE,FALSE
1980,G1900710,19071,m6_weight,1,1,0,TRUE,FALSE
1980,G1900730,19073,m2_weight,1,5,0,TRUE,FALSE
1980,G1900730,19073,m4_weight,1,5,0,TRUE,FALSE
1980,G1900730,19073,m5_weight,1,5,0,TRUE,FALSE
1980,G1900730,19073,m6_weight,1,5,0,TRUE,FALSE
1980,G1900750,19075,m2_weight,1,3,0,TRUE,FALSE
1980,G1900750,19075,m4_weight,1,3,0,TRUE,FALSE
1980,G1900750,19075,m5_weight,1,3,0,TRUE,FALSE
1980,G1900750,19075,m6_weight,1,3,0,TRUE,FALSE
1980,G1900770,19077,m2_weight,1,1,0,TRUE,FALSE
1980,G1900770,19077,m4_weight,1,1,0,TRUE,FALSE
1980,G1900770,19077,m5_weight,NA,1,1,FALSE,TRUE
1980,G1900770,19077,m6_weight,NA,1,1,FALSE,TRUE
1980,G1900790,19079,m2_weight,1,1,0,TRUE,FALSE
1980,G1900790,19079,m4_weight,1,1,0,TRUE,FALSE
1980,G1900790,19079,m5_weight,1,1,0,TRUE,FALSE
1980,G1900790,19079,m6_weight,1,1,0,TRUE,FALSE
1980,G1900810,19081,m2_weight,1,3,0,TRUE,FALSE
1980,G1900810,19081,m4_weight,1,3,0,TRUE,FALSE
1980,G1900810,19081,m5_weight,1,3,0,TRUE,FALSE
1980,G1900810,19081,m6_weight,1,3,0,TRUE,FALSE
1980,G1900830,19083,m2_weight,1,3,0,TRUE,FALSE
1980,G1900830,19083,m4_weight,1,3,0,TRUE,FALSE
1980,G1900830,19083,m5_weight,1,3,0,TRUE,FALSE
1980,G1900830,19083,m6_weight,1,3,0,TRUE,FALSE
1980,G1900850,19085,m2_weight,1,3,0,TRUE,FALSE
1980,G1900850,19085,m4_weight,1,3,0,TRUE,FALSE
1980,G1900850,19085,m5_weight,1,3,0,TRUE,FALSE
1980,G1900850,19085,m6_weight,1,3,0,TRUE,FALSE
1980,G1900870,19087,m2_weight,1,1,0,TRUE,FALSE
1980,G1900870,19087,m4_weight,1,1,0,TRUE,FALSE
1980,G1900870,19087,m5_weight,1,1,0,TRUE,FALSE
1980,G1900870,19087,m6_weight,1,1,0,TRUE,FALSE
1980,G1900890,19089,m2_weight,1,1,0,TRUE,FALSE
1980,G1900890,19089,m4_weight,1,1,0,TRUE,FALSE
1980,G1900890,19089,m5_weight,1,1,0,TRUE,FALSE
1980,G1900890,19089,m6_weight,1,1,0,TRUE,FALSE
1980,G1900910,19091,m2_weight,1,1,0,TRUE,FALSE
1980,G1900910,19091,m4_weight,1,1,0,TRUE,FALSE
1980,G1900910,19091,m5_weight,1,1,0,TRUE,FALSE
1980,G1900910,19091,m6_weight,1,1,0,TRUE,FALSE
1980,G1900930,19093,m2_weight,1,1,0,TRUE,FALSE
1980,G1900930,19093,m4_weight,1,1,0,TRUE,FALSE
1980,G1900930,19093,m5_weight,1,1,0,TRUE,FALSE
1980,G1900930,19093,m6_weight,1,1,0,TRUE,FALSE
1980,G1900950,19095,m2_weight,1,1,0,TRUE,FALSE
1980,G1900950,19095,m4_weight,1,1,0,TRUE,FALSE
1980,G1900950,19095,m5_weight,1,1,0,TRUE,FALSE
1980,G1900950,19095,m6_weight,1,1,0,TRUE,FALSE
1980,G1900970,19097,m2_weight,1,1,0,TRUE,FALSE
1980,G1900970,19097,m4_weight,1,1,0,TRUE,FALSE
1980,G1900970,19097,m5_weight,1,1,0,TRUE,FALSE
1980,G1900970,19097,m6_weight,1,1,0,TRUE,FALSE
1980,G1900990,19099,m2_weight,1,3,0,TRUE,FALSE
1980,G1900990,19099,m4_weight,1,3,0,TRUE,FALSE
1980,G1900990,19099,m5_weight,1,3,0,TRUE,FALSE
1980,G1900990,19099,m6_weight,1,3,0,TRUE,FALSE
1980,G1901010,19101,m2_weight,1,1,0,TRUE,FALSE
1980,G1901010,19101,m4_weight,1,1,0,TRUE,FALSE
1980,G1901010,19101,m5_weight,1,1,0,TRUE,FALSE
1980,G1901010,19101,m6_weight,1,1,0,TRUE,FALSE
1980,G1901030,19103,m2_weight,1,1,0,TRUE,FALSE
1980,G1901030,19103,m4_weight,1,1,0,TRUE,FALSE
1980,G1901030,19103,m5_weight,1,1,0,TRUE,FALSE
1980,G1901030,19103,m6_weight,1,1,0,TRUE,FALSE
1980,G1901050,19105,m2_weight,1,1,0,TRUE,FALSE
1980,G1901050,19105,m4_weight,1,1,0,TRUE,FALSE
1980,G1901050,19105,m5_weight,1,1,0,TRUE,FALSE
1980,G1901050,19105,m6_weight,1,1,0,TRUE,FALSE
1980,G1901070,19107,m2_weight,1,1,0,TRUE,FALSE
1980,G1901070,19107,m4_weight,1,1,0,TRUE,FALSE
1980,G1901070,19107,m5_weight,1,1,0,TRUE,FALSE
1980,G1901070,19107,m6_weight,1,1,0,TRUE,FALSE
1980,G1901090,19109,m2_weight,1,5,0,TRUE,FALSE
1980,G1901090,19109,m4_weight,1,5,0,TRUE,FALSE
1980,G1901090,19109,m5_weight,1,5,0,TRUE,FALSE
1980,G1901090,19109,m6_weight,1,5,0,TRUE,FALSE
1980,G1901110,19111,m2_weight,1,1,0,TRUE,FALSE
1980,G1901110,19111,m4_weight,1,1,0,TRUE,FALSE
1980,G1901110,19111,m5_weight,1,1,0,TRUE,FALSE
1980,G1901110,19111,m6_weight,1,1,0,TRUE,FALSE
1980,G1901130,19113,m2_weight,1,3,0,TRUE,FALSE
1980,G1901130,19113,m4_weight,1,3,0,TRUE,FALSE
1980,G1901130,19113,m5_weight,1,3,0,TRUE,FALSE
1980,G1901130,19113,m6_weight,1,3,0,TRUE,FALSE
1980,G1901150,19115,m2_weight,1,1,0,TRUE,FALSE
1980,G1901150,19115,m4_weight,1,1,0,TRUE,FALSE
1980,G1901150,19115,m5_weight,1,1,0,TRUE,FALSE
1980,G1901150,19115,m6_weight,1,1,0,TRUE,FALSE
1980,G1901170,19117,m2_weight,1,3,0,TRUE,FALSE
1980,G1901170,19117,m4_weight,1,3,0,TRUE,FALSE
1980,G1901170,19117,m5_weight,1,3,0,TRUE,FALSE
1980,G1901170,19117,m6_weight,1,3,0,TRUE,FALSE
1980,G1901190,19119,m2_weight,1,1,0,TRUE,FALSE
1980,G1901190,19119,m4_weight,1,1,0,TRUE,FALSE
1980,G1901190,19119,m5_weight,1,1,0,TRUE,FALSE
1980,G1901190,19119,m6_weight,1,1,0,TRUE,FALSE
1980,G1901210,19121,m2_weight,1,1,0,TRUE,FALSE
1980,G1901210,19121,m4_weight,1,1,0,TRUE,FALSE
1980,G1901210,19121,m5_weight,1,1,0,TRUE,FALSE
1980,G1901210,19121,m6_weight,1,1,0,TRUE,FALSE
1980,G1901230,19123,m2_weight,1,1,0,TRUE,FALSE
1980,G1901230,19123,m4_weight,1,1,0,TRUE,FALSE
1980,G1901230,19123,m5_weight,1,1,0,TRUE,FALSE
1980,G1901230,19123,m6_weight,1,1,0,TRUE,FALSE
1980,G1901250,19125,m2_weight,1,3,0,TRUE,FALSE
1980,G1901250,19125,m4_weight,1,3,0,TRUE,FALSE
1980,G1901250,19125,m5_weight,1,3,0,TRUE,FALSE
1980,G1901250,19125,m6_weight,1,3,0,TRUE,FALSE
1980,G1901270,19127,m2_weight,1,1,0,TRUE,FALSE
1980,G1901270,19127,m4_weight,1,1,0,TRUE,FALSE
1980,G1901270,19127,m5_weight,1,1,0,TRUE,FALSE
1980,G1901270,19127,m6_weight,1,1,0,TRUE,FALSE
1980,G1901290,19129,m2_weight,1,1,0,TRUE,FALSE
1980,G1901290,19129,m4_weight,1,1,0,TRUE,FALSE
1980,G1901290,19129,m5_weight,1,1,0,TRUE,FALSE
1980,G1901290,19129,m6_weight,1,1,0,TRUE,FALSE
1980,G1901310,19131,m2_weight,1,1,0,TRUE,FALSE
1980,G1901310,19131,m4_weight,1,1,0,TRUE,FALSE
1980,G1901310,19131,m5_weight,1,1,0,TRUE,FALSE
1980,G1901310,19131,m6_weight,1,1,0,TRUE,FALSE
1980,G1901330,19133,m2_weight,1,1,0,TRUE,FALSE
1980,G1901330,19133,m4_weight,1,1,0,TRUE,FALSE
1980,G1901330,19133,m5_weight,1,1,0,TRUE,FALSE
1980,G1901330,19133,m6_weight,1,1,0,TRUE,FALSE
1980,G1901350,19135,m2_weight,1,5,0,TRUE,FALSE
1980,G1901350,19135,m4_weight,1,5,0,TRUE,FALSE
1980,G1901350,19135,m5_weight,1,5,0,TRUE,FALSE
1980,G1901350,19135,m6_weight,1,5,0,TRUE,FALSE
1980,G1901370,19137,m2_weight,1,5,0,TRUE,FALSE
1980,G1901370,19137,m4_weight,1,5,0,TRUE,FALSE
1980,G1901370,19137,m5_weight,1,5,0,TRUE,FALSE
1980,G1901370,19137,m6_weight,1,5,0,TRUE,FALSE
1980,G1901390,19139,m2_weight,1,1,0,TRUE,FALSE
1980,G1901390,19139,m4_weight,1,1,0,TRUE,FALSE
1980,G1901390,19139,m5_weight,1,1,0,TRUE,FALSE
1980,G1901390,19139,m6_weight,1,1,0,TRUE,FALSE
1980,G1901410,19141,m2_weight,1,5,0,TRUE,FALSE
1980,G1901410,19141,m4_weight,1,5,0,TRUE,FALSE
1980,G1901410,19141,m5_weight,1,5,0,TRUE,FALSE
1980,G1901410,19141,m6_weight,1,5,0,TRUE,FALSE
1980,G1901430,19143,m2_weight,1,1,0,TRUE,FALSE
1980,G1901430,19143,m4_weight,1,1,0,TRUE,FALSE
1980,G1901430,19143,m5_weight,1,1,0,TRUE,FALSE
1980,G1901430,19143,m6_weight,1,1,0,TRUE,FALSE
1980,G1901450,19145,m2_weight,1,1,0,TRUE,FALSE
1980,G1901450,19145,m4_weight,1,1,0,TRUE,FALSE
1980,G1901450,19145,m5_weight,1,1,0,TRUE,FALSE
1980,G1901450,19145,m6_weight,1,1,0,TRUE,FALSE
1980,G1901470,19147,m2_weight,1,3,0,TRUE,FALSE
1980,G1901470,19147,m4_weight,1,3,0,TRUE,FALSE
1980,G1901470,19147,m5_weight,1,3,0,TRUE,FALSE
1980,G1901470,19147,m6_weight,1,3,0,TRUE,FALSE
1980,G1901490,19149,m2_weight,1,3,0,TRUE,FALSE
1980,G1901490,19149,m4_weight,1,3,0,TRUE,FALSE
1980,G1901490,19149,m5_weight,1,3,0,TRUE,FALSE
1980,G1901490,19149,m6_weight,1,3,0,TRUE,FALSE
1980,G1901510,19151,m2_weight,1,1,0,TRUE,FALSE
1980,G1901510,19151,m4_weight,1,1,0,TRUE,FALSE
1980,G1901510,19151,m5_weight,1,1,0,TRUE,FALSE
1980,G1901510,19151,m6_weight,1,1,0,TRUE,FALSE
1980,G1901530,19153,m2_weight,1,3,0,TRUE,FALSE
1980,G1901530,19153,m4_weight,1,3,0,TRUE,FALSE
1980,G1901530,19153,m5_weight,1,3,0,TRUE,FALSE
1980,G1901530,19153,m6_weight,1,3,0,TRUE,FALSE
1980,G1901550,19155,m2_weight,1,5,0,TRUE,FALSE
1980,G1901550,19155,m4_weight,1,5,0,TRUE,FALSE
1980,G1901550,19155,m5_weight,1,5,0,TRUE,FALSE
1980,G1901550,19155,m6_weight,1,5,0,TRUE,FALSE
1980,G1901570,19157,m2_weight,1,5,0,TRUE,FALSE
1980,G1901570,19157,m4_weight,1,5,0,TRUE,FALSE
1980,G1901570,19157,m5_weight,1,5,0,TRUE,FALSE
1980,G1901570,19157,m6_weight,1,5,0,TRUE,FALSE
1980,G1901590,19159,m2_weight,1,1,0,TRUE,FALSE
1980,G1901590,19159,m4_weight,1,1,0,TRUE,FALSE
1980,G1901590,19159,m5_weight,1,1,0,TRUE,FALSE
1980,G1901590,19159,m6_weight,1,1,0,TRUE,FALSE
1980,G1901610,19161,m2_weight,1,1,0,TRUE,FALSE
1980,G1901610,19161,m4_weight,1,1,0,TRUE,FALSE
1980,G1901610,19161,m5_weight,1,1,0,TRUE,FALSE
1980,G1901610,19161,m6_weight,1,1,0,TRUE,FALSE
1980,G1901630,19163,m2_weight,1,1,0,TRUE,FALSE
1980,G1901630,19163,m4_weight,1,1,0,TRUE,FALSE
1980,G1901630,19163,m5_weight,1,1,0,TRUE,FALSE
1980,G1901630,19163,m6_weight,1,1,0,TRUE,FALSE
1980,G1901650,19165,m2_weight,1,3,0,TRUE,FALSE
1980,G1901650,19165,m4_weight,1,3,0,TRUE,FALSE
1980,G1901650,19165,m5_weight,1,3,0,TRUE,FALSE
1980,G1901650,19165,m6_weight,1,3,0,TRUE,FALSE
1980,G1901670,19167,m2_weight,1,3,0,TRUE,FALSE
1980,G1901670,19167,m4_weight,1,3,0,TRUE,FALSE
1980,G1901670,19167,m5_weight,1,3,0,TRUE,FALSE
1980,G1901670,19167,m6_weight,1,3,0,TRUE,FALSE
1980,G1901690,19169,m2_weight,1,1,0,TRUE,FALSE
1980,G1901690,19169,m4_weight,1,1,0,TRUE,FALSE
1980,G1901690,19169,m5_weight,1,1,0,TRUE,FALSE
1980,G1901690,19169,m6_weight,1,1,0,TRUE,FALSE
1980,G1901710,19171,m2_weight,1,3,0,TRUE,FALSE
1980,G1901710,19171,m4_weight,1,3,0,TRUE,FALSE
1980,G1901710,19171,m5_weight,1,3,0,TRUE,FALSE
1980,G1901710,19171,m6_weight,1,3,0,TRUE,FALSE
1980,G1901730,19173,m2_weight,1,1,0,TRUE,FALSE
1980,G1901730,19173,m4_weight,1,1,0,TRUE,FALSE
1980,G1901730,19173,m5_weight,1,1,0,TRUE,FALSE
1980,G1901730,19173,m6_weight,1,1,0,TRUE,FALSE
1980,G1901750,19175,m2_weight,1,3,0,TRUE,FALSE
1980,G1901750,19175,m4_weight,1,3,0,TRUE,FALSE
1980,G1901750,19175,m5_weight,1,3,0,TRUE,FALSE
1980,G1901750,19175,m6_weight,1,3,0,TRUE,FALSE
1980,G1901770,19177,m2_weight,1,1,0,TRUE,FALSE
1980,G1901770,19177,m4_weight,1,1,0,TRUE,FALSE
1980,G1901770,19177,m5_weight,NA,1,1,FALSE,TRUE
1980,G1901770,19177,m6_weight,NA,1,1,FALSE,TRUE
1980,G1901790,19179,m2_weight,1,3,0,TRUE,FALSE
1980,G1901790,19179,m4_weight,1,3,0,TRUE,FALSE
1980,G1901790,19179,m5_weight,1,3,0,TRUE,FALSE
1980,G1901790,19179,m6_weight,1,3,0,TRUE,FALSE
1980,G1901810,19181,m2_weight,1,7,0,TRUE,FALSE
1980,G1901810,19181,m4_weight,1,7,0,TRUE,FALSE
1980,G1901810,19181,m5_weight,1,7,0,TRUE,FALSE
1980,G1901810,19181,m6_weight,1,7,0,TRUE,FALSE
1980,G1901830,19183,m2_weight,1,1,0,TRUE,FALSE
1980,G1901830,19183,m4_weight,1,1,0,TRUE,FALSE
1980,G1901830,19183,m5_weight,1,1,0,TRUE,FALSE
1980,G1901830,19183,m6_weight,1,1,0,TRUE,FALSE
1980,G1901850,19185,m2_weight,1,1,0,TRUE,FALSE
1980,G1901850,19185,m4_weight,1,1,0,TRUE,FALSE
1980,G1901850,19185,m5_weight,1,1,0,TRUE,FALSE
1980,G1901850,19185,m6_weight,1,1,0,TRUE,FALSE
1980,G1901870,19187,m2_weight,1,3,0,TRUE,FALSE
1980,G1901870,19187,m4_weight,1,3,0,TRUE,FALSE
1980,G1901870,19187,m5_weight,1,3,0,TRUE,FALSE
1980,G1901870,19187,m6_weight,1,3,0,TRUE,FALSE
1980,G1901890,19189,m2_weight,1,1,0,TRUE,FALSE
1980,G1901890,19189,m4_weight,1,1,0,TRUE,FALSE
1980,G1901890,19189,m5_weight,1,1,0,TRUE,FALSE
1980,G1901890,19189,m6_weight,1,1,0,TRUE,FALSE
1980,G1901910,19191,m2_weight,1,3,0,TRUE,FALSE
1980,G1901910,19191,m4_weight,1,3,0,TRUE,FALSE
1980,G1901910,19191,m5_weight,1,3,0,TRUE,FALSE
1980,G1901910,19191,m6_weight,1,3,0,TRUE,FALSE
1980,G1901930,19193,m2_weight,1,1,0,TRUE,FALSE
1980,G1901930,19193,m4_weight,1,1,0,TRUE,FALSE
1980,G1901930,19193,m5_weight,1,1,0,TRUE,FALSE
1980,G1901930,19193,m6_weight,1,1,0,TRUE,FALSE
1980,G1901950,19195,m2_weight,1,1,0,TRUE,FALSE
1980,G1901950,19195,m4_weight,1,1,0,TRUE,FALSE
1980,G1901950,19195,m5_weight,1,1,0,TRUE,FALSE
1980,G1901950,19195,m6_weight,1,1,0,TRUE,FALSE
1980,G1901970,19197,m2_weight,1,1,0,TRUE,FALSE
1980,G1901970,19197,m4_weight,1,1,0,TRUE,FALSE
1980,G1901970,19197,m5_weight,1,1,0,TRUE,FALSE
1980,G1901970,19197,m6_weight,1,1,0,TRUE,FALSE
1980,G2000010,20001,m2_weight,1,3,0,TRUE,FALSE
1980,G2000010,20001,m4_weight,1,3,0,TRUE,FALSE
1980,G2000010,20001,m5_weight,1,3,0,TRUE,FALSE
1980,G2000010,20001,m6_weight,1,3,0,TRUE,FALSE
1980,G2000030,20003,m2_weight,1,3,0,TRUE,FALSE
1980,G2000030,20003,m4_weight,1,3,0,TRUE,FALSE
1980,G2000030,20003,m5_weight,1,3,0,TRUE,FALSE
1980,G2000030,20003,m6_weight,1,3,0,TRUE,FALSE
1980,G2000050,20005,m2_weight,1,1,0,TRUE,FALSE
1980,G2000050,20005,m4_weight,1,1,0,TRUE,FALSE
1980,G2000050,20005,m5_weight,1,1,0,TRUE,FALSE
1980,G2000050,20005,m6_weight,1,1,0,TRUE,FALSE
1980,G2000070,20007,m2_weight,1,3,0,TRUE,FALSE
1980,G2000070,20007,m4_weight,1,3,0,TRUE,FALSE
1980,G2000070,20007,m5_weight,1,3,0,TRUE,FALSE
1980,G2000070,20007,m6_weight,1,3,0,TRUE,FALSE
1980,G2000090,20009,m2_weight,1,5,0,TRUE,FALSE
1980,G2000090,20009,m4_weight,1,5,0,TRUE,FALSE
1980,G2000090,20009,m5_weight,1,5,0,TRUE,FALSE
1980,G2000090,20009,m6_weight,1,5,0,TRUE,FALSE
1980,G2000110,20011,m2_weight,1,5,0,TRUE,FALSE
1980,G2000110,20011,m4_weight,1,5,0,TRUE,FALSE
1980,G2000110,20011,m5_weight,1,5,0,TRUE,FALSE
1980,G2000110,20011,m6_weight,1,5,0,TRUE,FALSE
1980,G2000130,20013,m2_weight,1,1,0,TRUE,FALSE
1980,G2000130,20013,m4_weight,1,1,0,TRUE,FALSE
1980,G2000130,20013,m5_weight,1,1,0,TRUE,FALSE
1980,G2000130,20013,m6_weight,1,1,0,TRUE,FALSE
1980,G2000150,20015,m2_weight,1,5,0,TRUE,FALSE
1980,G2000150,20015,m4_weight,1,5,0,TRUE,FALSE
1980,G2000150,20015,m5_weight,1,5,0,TRUE,FALSE
1980,G2000150,20015,m6_weight,1,5,0,TRUE,FALSE
1980,G2000170,20017,m2_weight,1,3,0,TRUE,FALSE
1980,G2000170,20017,m4_weight,1,3,0,TRUE,FALSE
1980,G2000170,20017,m5_weight,1,3,0,TRUE,FALSE
1980,G2000170,20017,m6_weight,1,3,0,TRUE,FALSE
1980,G2000190,20019,m2_weight,1,1,0,TRUE,FALSE
1980,G2000190,20019,m4_weight,1,1,0,TRUE,FALSE
1980,G2000190,20019,m5_weight,1,1,0,TRUE,FALSE
1980,G2000190,20019,m6_weight,1,1,0,TRUE,FALSE
1980,G2000210,20021,m2_weight,1,1,0,TRUE,FALSE
1980,G2000210,20021,m4_weight,1,1,0,TRUE,FALSE
1980,G2000210,20021,m5_weight,1,1,0,TRUE,FALSE
1980,G2000210,20021,m6_weight,1,1,0,TRUE,FALSE
1980,G2000230,20023,m2_weight,1,1,0,TRUE,FALSE
1980,G2000230,20023,m4_weight,1,1,0,TRUE,FALSE
1980,G2000230,20023,m5_weight,1,1,0,TRUE,FALSE
1980,G2000230,20023,m6_weight,1,1,0,TRUE,FALSE
1980,G2000250,20025,m2_weight,1,1,0,TRUE,FALSE
1980,G2000250,20025,m4_weight,1,1,0,TRUE,FALSE
1980,G2000250,20025,m5_weight,1,1,0,TRUE,FALSE
1980,G2000250,20025,m6_weight,1,1,0,TRUE,FALSE
1980,G2000270,20027,m2_weight,1,3,0,TRUE,FALSE
1980,G2000270,20027,m4_weight,1,3,0,TRUE,FALSE
1980,G2000270,20027,m5_weight,1,3,0,TRUE,FALSE
1980,G2000270,20027,m6_weight,1,3,0,TRUE,FALSE
1980,G2000290,20029,m2_weight,1,1,0,TRUE,FALSE
1980,G2000290,20029,m4_weight,1,1,0,TRUE,FALSE
1980,G2000290,20029,m5_weight,1,1,0,TRUE,FALSE
1980,G2000290,20029,m6_weight,1,1,0,TRUE,FALSE
1980,G2000310,20031,m2_weight,1,9,0,TRUE,FALSE
1980,G2000310,20031,m4_weight,1,9,0,TRUE,FALSE
1980,G2000310,20031,m5_weight,1,9,0,TRUE,FALSE
1980,G2000310,20031,m6_weight,1,9,0,TRUE,FALSE
1980,G2000330,20033,m2_weight,1,1,0,TRUE,FALSE
1980,G2000330,20033,m4_weight,1,1,0,TRUE,FALSE
1980,G2000330,20033,m5_weight,1,1,0,TRUE,FALSE
1980,G2000330,20033,m6_weight,1,1,0,TRUE,FALSE
1980,G2000350,20035,m2_weight,1,1,0,TRUE,FALSE
1980,G2000350,20035,m4_weight,1,1,0,TRUE,FALSE
1980,G2000350,20035,m5_weight,1,1,0,TRUE,FALSE
1980,G2000350,20035,m6_weight,1,1,0,TRUE,FALSE
1980,G2000370,20037,m2_weight,1,3,0,TRUE,FALSE
1980,G2000370,20037,m4_weight,1,3,0,TRUE,FALSE
1980,G2000370,20037,m5_weight,1,3,0,TRUE,FALSE
1980,G2000370,20037,m6_weight,1,3,0,TRUE,FALSE
1980,G2000390,20039,m2_weight,1,1,0,TRUE,FALSE
1980,G2000390,20039,m4_weight,1,1,0,TRUE,FALSE
1980,G2000390,20039,m5_weight,1,1,0,TRUE,FALSE
1980,G2000390,20039,m6_weight,1,1,0,TRUE,FALSE
1980,G2000410,20041,m2_weight,1,1,0,TRUE,FALSE
1980,G2000410,20041,m4_weight,1,1,0,TRUE,FALSE
1980,G2000410,20041,m5_weight,1,1,0,TRUE,FALSE
1980,G2000410,20041,m6_weight,1,1,0,TRUE,FALSE
1980,G2000430,20043,m2_weight,1,1,0,TRUE,FALSE
1980,G2000430,20043,m4_weight,1,1,0,TRUE,FALSE
1980,G2000430,20043,m5_weight,1,1,0,TRUE,FALSE
1980,G2000430,20043,m6_weight,1,1,0,TRUE,FALSE
1980,G2000450,20045,m2_weight,1,5,0,TRUE,FALSE
1980,G2000450,20045,m4_weight,1,5,0,TRUE,FALSE
1980,G2000450,20045,m5_weight,1,5,0,TRUE,FALSE
1980,G2000450,20045,m6_weight,1,5,0,TRUE,FALSE
1980,G2000470,20047,m2_weight,1,3,0,TRUE,FALSE
1980,G2000470,20047,m4_weight,1,3,0,TRUE,FALSE
1980,G2000470,20047,m5_weight,1,3,0,TRUE,FALSE
1980,G2000470,20047,m6_weight,1,3,0,TRUE,FALSE
1980,G2000490,20049,m2_weight,1,3,0,TRUE,FALSE
1980,G2000490,20049,m4_weight,1,3,0,TRUE,FALSE
1980,G2000490,20049,m5_weight,1,3,0,TRUE,FALSE
1980,G2000490,20049,m6_weight,1,3,0,TRUE,FALSE
1980,G2000510,20051,m2_weight,1,1,0,TRUE,FALSE
1980,G2000510,20051,m4_weight,1,1,0,TRUE,FALSE
1980,G2000510,20051,m5_weight,1,1,0,TRUE,FALSE
1980,G2000510,20051,m6_weight,1,1,0,TRUE,FALSE
1980,G2000530,20053,m2_weight,1,3,0,TRUE,FALSE
1980,G2000530,20053,m4_weight,1,3,0,TRUE,FALSE
1980,G2000530,20053,m5_weight,1,3,0,TRUE,FALSE
1980,G2000530,20053,m6_weight,1,3,0,TRUE,FALSE
1980,G2000550,20055,m2_weight,1,1,0,TRUE,FALSE
1980,G2000550,20055,m4_weight,1,1,0,TRUE,FALSE
1980,G2000550,20055,m5_weight,1,1,0,TRUE,FALSE
1980,G2000550,20055,m6_weight,1,1,0,TRUE,FALSE
1980,G2000570,20057,m2_weight,1,1,0,TRUE,FALSE
1980,G2000570,20057,m4_weight,1,1,0,TRUE,FALSE
1980,G2000570,20057,m5_weight,1,1,0,TRUE,FALSE
1980,G2000570,20057,m6_weight,1,1,0,TRUE,FALSE
1980,G2000590,20059,m2_weight,1,3,0,TRUE,FALSE
1980,G2000590,20059,m4_weight,1,3,0,TRUE,FALSE
1980,G2000590,20059,m5_weight,1,3,0,TRUE,FALSE
1980,G2000590,20059,m6_weight,1,3,0,TRUE,FALSE
1980,G2000610,20061,m2_weight,1,5,0,TRUE,FALSE
1980,G2000610,20061,m4_weight,1,5,0,TRUE,FALSE
1980,G2000610,20061,m5_weight,1,5,0,TRUE,FALSE
1980,G2000610,20061,m6_weight,1,5,0,TRUE,FALSE
1980,G2000630,20063,m2_weight,1,5,0,TRUE,FALSE
1980,G2000630,20063,m4_weight,1,5,0,TRUE,FALSE
1980,G2000630,20063,m5_weight,1,5,0,TRUE,FALSE
1980,G2000630,20063,m6_weight,1,5,0,TRUE,FALSE
1980,G2000650,20065,m2_weight,1,1,0,TRUE,FALSE
1980,G2000650,20065,m4_weight,1,1,0,TRUE,FALSE
1980,G2000650,20065,m5_weight,1,1,0,TRUE,FALSE
1980,G2000650,20065,m6_weight,1,1,0,TRUE,FALSE
1980,G2000670,20067,m2_weight,1,1,0,TRUE,FALSE
1980,G2000670,20067,m4_weight,1,1,0,TRUE,FALSE
1980,G2000670,20067,m5_weight,1,1,0,TRUE,FALSE
1980,G2000670,20067,m6_weight,1,1,0,TRUE,FALSE
1980,G2000690,20069,m2_weight,1,1,0,TRUE,FALSE
1980,G2000690,20069,m4_weight,1,1,0,TRUE,FALSE
1980,G2000690,20069,m5_weight,1,1,0,TRUE,FALSE
1980,G2000690,20069,m6_weight,1,1,0,TRUE,FALSE
1980,G2000710,20071,m2_weight,1,1,0,TRUE,FALSE
1980,G2000710,20071,m4_weight,1,1,0,TRUE,FALSE
1980,G2000710,20071,m5_weight,1,1,0,TRUE,FALSE
1980,G2000710,20071,m6_weight,1,1,0,TRUE,FALSE
1980,G2000730,20073,m2_weight,1,9,0,TRUE,FALSE
1980,G2000730,20073,m4_weight,1,9,0,TRUE,FALSE
1980,G2000730,20073,m5_weight,1,9,0,TRUE,FALSE
